apple,alarm clock,ashtray
bicycle,book,backpack
chair,camera,calculator
desk,dresser,diary
eraser,envelope,earbuds
fan,flashlight,flag
glasses,globe,guitar
hat,hammer,headpones
ipad,iron,ink pen
jacket,jigsaw puzzle,jewelry
keyboard,kite,knife
lamp,ladder,laptop
mirror,microwave,marker
notebook,necklace,newspaper
oven,orange,opener
pillow,phone,picture frame
quilt,quill,quartz
radio,refrigerator,rug
sofa,sunglasses,shoes
table,telephone,television
umbrella,uniform,USB drive
vase,vacuum clener,violin
wallet,watch,water bottle
xylophone,x-ray machine,x-wing fighter
yarn,yo-yo,yoga mat
zipper,zebra,zucchini

